"date.time","strain","treat","date","population.mean","FSC.HLin.mean","SSC.HLin.mean","GRN.B.HLin.mean","YEL.B.HLin.mean","RED.B.HLin.mean","NIR.B.HLin.mean","RED.R.HLin.mean","NIR.R.HLin.mean","population.sd","FSC.HLin.sd","SSC.HLin.sd","GRN.B.HLin.sd","YEL.B.HLin.sd","RED.B.HLin.sd","NIR.B.HLin.sd","RED.R.HLin.sd","NIR.R.HLin.sd"
2022-06-18 13:11:05,"2375","A",2022-06-18,2214.85543659151,3.61717779330941,5.44926538594795,2.82497831942479,5.30092020968849,5.67389732197551,4.59282292781198,5.24323524658652,3.80434068557922,96.8001016405846,0.551266071939595,0.65878075798971,0.484072392283716,0.67409672149873,0.449711885408592,0.418055492343492,0.415796711366679,0.412620067953234
2022-06-19 16:25:27,"2375","A",2022-06-19,2540.27897977196,3.67600361654774,5.45789720700522,2.90836842725574,5.6860545451369,6.12181413772894,5.02390477926614,5.54061487946265,4.09406237775655,228.534121789648,0.51073873756295,0.651993556022446,0.450708670281495,0.587486538556408,0.441743296236499,0.407898587242098,0.401983769859736,0.39470628544046
2022-06-20 11:33:43,"2375","A",2022-06-20,2309.09464006755,3.73943693209723,5.52115826528084,2.89488277995609,5.61890451209194,6.19084696343102,5.08961809029434,5.58884324080448,4.1167560383148,177.490033425078,0.505173510572454,0.609650888701103,0.443314138534243,0.535873018874825,0.399629837149459,0.409476610232426,0.402482551325983,0.395736313206721
2022-06-21 11:42:37,"2375","A",2022-06-21,2349.99568079352,3.92869264156035,5.66375576507648,2.9522232455679,6.04970070803422,6.41321649993657,5.31083222241631,5.74330349002766,4.23072219447791,90.3127839498929,0.481680906216558,0.60845219807926,0.405500126378818,0.530541024286873,0.409858337711038,0.413855637855527,0.382410539289557,0.383980924353335
2022-06-22 11:37:53,"2375","A",2022-06-22,2346.29954243837,4.04565088357592,5.69391280880238,2.99751423780629,6.2899209365455,6.50521569082669,5.40134850971465,5.7826700699353,4.27282654944422,74.5988296540996,0.499640218451975,0.609184433242206,0.393531687877992,0.5875802735906,0.488571847496197,0.451103688975663,0.393835511181426,0.402759578388583
2022-06-23 12:35:58,"2375","A",2022-06-23,2686.07010437962,3.98770932755228,5.68564122038372,2.96122570836948,6.29420743400768,6.42382017279581,5.31556630336632,5.68989257699352,4.18759524894973,103.958233358489,0.478753881516355,0.591487912071354,0.421177004336844,0.524010443843341,0.448216840510509,0.417110160483058,0.390075899614204,0.394089664860936
2022-06-24 12:30:51,"2375","A",2022-06-24,5924.34896004022,3.99031028364715,5.26983889303929,2.90314269335811,6.54697961090645,6.47167410411236,5.3634801718358,5.75378914021734,4.23663294346015,616.269612204301,0.433464127080024,0.641449761033683,0.383153251510046,0.387087139885717,0.276607944448595,0.293606212679538,0.305501595234734,0.315205029672491
2022-06-25 14:47:15,"2375","A",2022-06-25,6836.17565391388,4.17365620264259,5.3869946477202,2.97065598033608,6.56595964139196,6.5619412182228,5.44635067771768,5.78095586060416,4.28752042992406,637.378627025349,0.405541808716476,0.671535673293797,0.383193962530691,0.543015209822005,0.320933754337883,0.313820892215309,0.305860039507777,0.323435466174699
2022-06-26 11:27:03,"2375","A",2022-06-26,8296.17590039583,4.05286007502228,5.3053093431717,2.90339100090615,6.39856438548873,6.45426226511605,5.34321460179803,5.65941778676214,4.15284548883243,2095.37646976352,0.504953223806852,0.638663812181859,0.397360145271428,0.493161340513971,0.326088139683192,0.335982259905892,0.317489858064618,0.327812135877251
2022-06-27 12:28:17,"2375","A",2022-06-27,8345.98845529557,4.11130125792042,5.37936067937025,2.95080843439171,6.52751966986829,6.52894498722385,5.42226027501926,5.74174416166887,4.25042293092081,2480.25251388481,0.53222959366259,0.662063760785773,0.383991355967304,0.476443662880225,0.303793252406669,0.318776972439841,0.321718661546604,0.328180991954573
2022-06-18 13:27:59,"2375","AT",2022-06-18,2346.25238682011,3.54144600654866,5.42829500046578,2.84057343613451,5.25609188344743,5.67683328637132,4.5969612222892,5.25266011097768,3.799021519197,95.1804911549913,0.525524280696913,0.634799075255968,0.458060906542791,0.591629759996377,0.415601268614517,0.418736677660382,0.397249066905452,0.412448282439455
2022-06-19 16:41:39,"2375","AT",2022-06-19,2606.81832813605,3.71919392208703,5.59579151142296,2.92248542866767,5.94066865326123,6.39736940218738,5.28759942229707,5.58242257332327,4.1321614983663,74.11733750413,0.483918049021608,0.656124385972438,0.423679034376881,0.515323769108884,0.436100686375755,0.400382940401917,0.376964690622403,0.382684256407914
2022-06-20 11:41:55,"2375","AT",2022-06-20,2335.348515513,3.85502179532765,5.61249604374967,2.94551023129028,6.16753240204591,6.52163628046525,5.42204100782062,5.7089307765591,4.19828262223917,100.13126533974,0.468854948010363,0.626075039825468,0.441543181556268,0.614763266252068,0.456398409389548,0.451593883709241,0.377544977287743,0.385545029913527
2022-06-21 11:58:24,"2375","AT",2022-06-21,2529.51491685397,4.00025162043754,5.6835501086443,3.0350105630887,6.57245944789722,6.6126774276517,5.51711017088946,5.76715426321153,4.25800148665049,89.9634422641499,0.504638282048183,0.588477193771454,0.404884068986671,0.606257742236954,0.504116159438656,0.466435142906506,0.416502734368168,0.419328726113397
2022-06-22 12:28:58,"2375","AT",2022-06-22,6379.20705836278,3.83040657784655,5.24008722465891,2.928508469169,6.47852791455126,6.62245427400955,5.52992545730709,5.75865567397577,4.25967374156794,357.920614853987,0.4429287193821,0.653078641329516,0.389549020992501,0.488738601143035,0.352528325919557,0.362839917458685,0.346770458531245,0.353664734865269
2022-06-23 13:09:13,"2375","AT",2022-06-23,7146.39807231439,3.94519392030169,5.27089029052574,2.93211185040076,6.55601731237542,6.58647356382827,5.48604297026923,5.71768444614616,4.22082524700448,747.299145797656,0.449109659605276,0.622839238383443,0.390493401369767,0.533345499843781,0.350018561649258,0.356012063560051,0.336420709118203,0.350147084206982
2022-06-24 12:40:20,"2375","AT",2022-06-24,6122.62428543827,4.10178197400436,5.36246873250928,2.96434330848651,6.70040523200829,6.68711231347846,5.60502276233332,5.87880676472533,4.41527038442865,910.725164278765,0.463677687081413,0.588759492756676,0.371113970251272,0.503974300318158,0.366898514346902,0.368199002161433,0.350028620415532,0.369345786309886
2022-06-25 14:56:41,"2375","AT",2022-06-25,6436.79295880633,4.25599907284403,5.39837926777353,2.97112472580444,6.65271772237242,6.67268608942579,5.591585753311,5.89597080219147,4.41183751801803,963.791631383829,0.459680970648394,0.580373612683718,0.381006195050857,0.542705453395319,0.364284966738798,0.371589329914457,0.352818342649941,0.365832302345248
2022-06-26 11:37:11,"2375","AT",2022-06-26,6791.80051528106,4.35065995924207,5.47956647356181,2.98433363555967,6.63057085782162,6.62283921069086,5.5403680744473,5.85019829447177,4.34875349319928,829.156410939503,0.469282848443502,0.587295578199359,0.383903843815545,0.566999164308989,0.406611758095211,0.387773987412438,0.363433617064192,0.391690533027033
2022-06-27 12:38:47,"2375","AT",2022-06-27,5253.46643069019,4.4178611772432,5.52209253322724,3.0487690530017,6.82614663617404,6.84511759123562,5.77010022589046,6.15468980154173,4.67036160647761,479.025748717901,0.474254755052499,0.575698252356518,0.346277342340889,0.52002274163786,0.380157431520168,0.374263583954412,0.383936785044281,0.388025061997019
2022-06-18 13:02:54,"2375","C",2022-06-18,2627.04765441294,3.79709968401994,5.38049086218952,2.87145191211178,5.66233832162808,5.85750597340916,4.76030698131759,5.18607913327835,3.79189630200609,37.5517279428378,0.585550006654054,0.693808912427736,0.515124167405877,0.719813909838166,0.452949523176454,0.435113827942304,0.415139139128509,0.415292370271033
2022-06-19 17:10:26,"2375","C",2022-06-19,8668.95178372222,3.63682978332584,5.25089347491365,2.80214455038618,5.98783058827438,6.099355975323,4.9788691915066,5.196383473165,3.83128809954663,499.617910796616,0.423663781915438,0.712924634029504,0.472509319093078,0.6529295920734,0.343637513592871,0.352204858850115,0.320075694024872,0.341206977948011
2022-06-20 12:09:47,"2375","C",2022-06-20,12069.8182205844,3.45398909284506,5.16720405162709,2.74275478640535,5.89565777935836,5.90977704259362,4.80928450793014,5.02397683762919,3.68276675238616,516.653705130707,0.410003024379801,0.593854641515815,0.500095540933492,0.575398402615958,0.308095948895333,0.333356065739038,0.320237513126034,0.339770732127994
2022-06-21 12:16:19,"2375","C",2022-06-21,16782.4033624182,3.56565741218273,5.26908177632914,2.73878960261019,5.841502288744,5.73860292504124,4.61980453787302,4.95751968019162,3.57674586576943,407.322755132675,0.396817284119016,0.60436210440226,0.477000111056058,0.65446679640223,0.265174796421986,0.31232800755355,0.311033179533555,0.345011928856514
2022-06-22 12:12:22,"2375","C",2022-06-22,21679.0015001222,3.63773186963547,5.26704239193859,2.69935375960961,5.7230091389194,5.64339279705058,4.53420362671759,4.93808281953652,3.56457456018104,1154.39379294618,0.43832926854705,0.596053009037793,0.516518849440867,0.67319501630295,0.30531216977891,0.345564572830251,0.325835132488365,0.351057012580851
2022-06-23 12:57:24,"2375","C",2022-06-23,22262.5860345591,3.80675616299779,5.28719354761073,2.73246254022737,5.62327695839692,5.59470815986353,4.48676392669961,4.95333018626272,3.57326919236296,389.465872918825,0.435367049754805,0.600713125872079,0.493001315584732,0.636182834907671,0.300498681306742,0.343066928438095,0.326798321720359,0.355901827045633
2022-06-24 12:25:22,"2375","C",2022-06-24,22933.3835304494,3.83463176345467,5.37679947386111,2.73792909550011,5.58199487161592,5.66688347277337,4.57052182714294,5.07300102363404,3.68495083415419,2326.50909524738,0.484705657142636,0.628161736171111,0.511662357227316,0.693776902374416,0.34785557013238,0.388570425755522,0.364970182487355,0.39393660240336
2022-06-25 14:41:49,"2375","C",2022-06-25,21747.9913296979,4.03018569678379,5.24251405665725,2.78282881913392,5.55971878224125,5.65907904426558,4.5979172161001,5.15175372757993,3.74360464386062,1948.56968607904,0.495115250309179,0.531077500267365,0.45416060592143,0.613123327261623,0.382631299606205,0.396745379669184,0.378700417776451,0.396546896518125
2022-06-26 11:21:35,"2375","C",2022-06-26,21663.6975305145,4.22921229239153,5.34775859069909,2.74282286485728,5.43112139751558,5.51820454067537,4.43690826740536,5.03528912467246,3.62725162469082,2461.73857937776,0.477949198981567,0.533536167931354,0.517428311528712,0.708348591032528,0.346101396999853,0.383120415199004,0.357457396042301,0.37831184436074
2022-06-27 12:22:44,"2375","C",2022-06-27,20059.2981446113,4.24184966752895,5.37538591949106,2.79318365546087,5.48267151731352,5.50884653501068,4.44899010948102,5.21636187574016,3.82314131368339,1087.38337484421,0.484171773549074,0.533838799890544,0.479579368771101,0.709766718304972,0.388708675842748,0.41048352623963,0.406741662855812,0.431709447907557
2022-06-18 13:19:58,"2375","T",2022-06-18,3327.50312995763,3.63730477147969,5.3786751942237,2.84378171516639,5.75523803005029,6.00625156842826,4.87482176993447,5.15472785535272,3.79914445234622,119.037269276451,0.476724615888552,0.690814506709313,0.476381442590843,0.609053292567766,0.405241007246748,0.389361448002899,0.375586559458217,0.382762346993852
2022-06-19 17:25:44,"2375","T",2022-06-19,11565.1521675186,3.82047141141333,5.31683708871523,2.8264218540244,6.08355551081469,6.0495413641609,4.93390637612912,5.15583524890163,3.82421568055474,147.034369437925,0.39744891976815,0.640264246834114,0.486874912020068,0.602497832015597,0.343860745075051,0.345016516043611,0.311862935154659,0.340281695883897
2022-06-20 12:20:48,"2375","T",2022-06-20,18200.2250137805,3.40873105679789,5.14653398990631,2.68001209159257,5.79649946392956,5.67681091655784,4.56410256256156,4.86756260153335,3.52123363232283,1159.44935584293,0.425590877631734,0.536597422646634,0.549166200319132,0.52475340111922,0.290338289193316,0.34059442617086,0.339963268295906,0.362126675989144
2022-06-21 12:25:40,"2375","T",2022-06-21,25252.1666638696,3.39719413324585,5.18417669378224,2.67793909118401,5.59354673813905,5.628687245887,4.51955467459756,4.90683359200016,3.56572453388818,1998.83651187126,0.424929123731116,0.599898099496439,0.517239833156631,0.675433833056778,0.353206376542405,0.379942003599242,0.355569675577399,0.369059459818978
2022-06-22 12:20:58,"2375","T",2022-06-22,25311.4216531182,3.6848328448815,5.20007970207616,2.75414440465038,5.68996040766517,5.6038959006423,4.51041470804258,4.97080980962147,3.59760433072629,805.805766613826,0.43301446856324,0.568859142279701,0.477666197063868,0.627414862861257,0.356858544830901,0.374352487302358,0.336240409979685,0.368670064884038
2022-06-23 13:04:05,"2375","T",2022-06-23,25680.3061583865,3.90238461049561,5.24823141930102,2.76826854047993,5.65301727793726,5.63717814282852,4.5484278367086,5.05485868820095,3.65239964634277,2215.36304192057,0.438964694403496,0.582690218432849,0.519542653778752,0.626483966288318,0.336725800109138,0.368857391833198,0.346841799332291,0.372494560413241
2022-06-24 12:34:46,"2375","T",2022-06-24,22703.3628170162,3.98438274950267,5.35129365979445,2.78043663430464,5.5813244106801,5.71616607617927,4.63891645746339,5.20550179987107,3.80328165850024,442.581564535828,0.478925902770838,0.569281682649776,0.471024086121091,0.80119724723416,0.460980156445355,0.472276321933479,0.45485691747048,0.475033242876101
2022-06-25 14:51:04,"2375","T",2022-06-25,22305.7814951796,4.15798963801198,5.36966615794552,2.83032126380319,5.43027069341412,5.60984639941439,4.57688517338883,5.26404812849688,3.83560100621775,941.119286026665,0.510143008919784,0.566704481003125,0.447647634703463,0.76308405419167,0.498632400684956,0.485569678541951,0.4547240000622,0.477548899147435
2022-06-26 11:30:45,"2375","T",2022-06-26,21295.9731852606,4.25540024679476,5.39287939909893,2.83006596346557,5.39091971335603,5.46082235657322,4.41880961005967,5.15817312545711,3.73916533953925,1936.01802456396,0.512477577084008,0.529854955987493,0.482480047068432,0.865435279952561,0.487282752191458,0.471148678176544,0.461550501450912,0.475234473752617
2022-06-27 12:32:01,"2375","T",2022-06-27,19043.6160112599,4.23830213130138,5.43931489809508,2.83885141751851,5.39833492876012,5.47898769112738,4.44562021748017,5.30464582209009,3.89792502565715,1399.02987733247,0.530857761548493,0.543727719296581,0.43697737173383,0.86561227802693,0.516081083048804,0.481562963347438,0.458214898530513,0.477378903547228
2022-06-18 13:11:50,"2383","A",2022-06-18,1680.73382743847,3.19823852706985,5.52482332504505,2.81843785516042,2.07556555502475,3.76087921017797,3.07563236473978,6.34973853471934,4.54013575018296,24.0192513609059,0.576869723937259,0.685459387215329,0.413263780177738,0.380270651706378,0.369971213641511,0.423180126379988,0.37380153683411,0.381075962681447
2022-06-19 16:26:11,"2383","A",2022-06-19,1818.60407147143,3.20988365898311,5.51707604844011,2.86619475629223,2.17217926810693,4.16586292100574,3.31136205051351,6.73757874591397,4.91358389261968,88.7270890465664,0.522974092925496,0.666162201130774,0.368222147192511,0.586344739782915,0.441169163773823,0.474399195037534,0.389137974363981,0.386528449214832
2022-06-20 11:34:28,"2383","A",2022-06-20,1691.50878998732,3.29451234208617,5.53599963068639,2.8476962082512,2.1233305908679,4.21366252453347,3.33687461020178,6.83450628393065,5.00312163432439,71.3379423042516,0.578485390814511,0.631019794291041,0.376003372638045,0.36637968507595,0.388097121285569,0.433443121416605,0.382777180013177,0.387014407140911
2022-06-21 11:43:23,"2383","A",2022-06-21,1519.6249264839,3.44662476331534,5.60696249859797,2.86578611381465,2.1592585295358,4.3642486066639,3.45336057927758,6.99310729181258,5.1621696749892,55.5130667427157,0.598774988468538,0.644922536766058,0.392521949934151,0.37555965321786,0.466298544284363,0.42596301321178,0.419452978012635,0.431655642476451
2022-06-22 11:38:39,"2383","A",2022-06-22,1501.095061579,3.6426386027244,5.67425779761389,2.89266088423368,2.19481698896343,4.54288682195442,3.57046375347282,7.15223278705291,5.3250702973815,71.0238286807796,0.589153279332826,0.620733467959187,0.363550947916929,0.613791255972973,0.472018698074793,0.487841655260104,0.42608270735502,0.427823764948303
2022-06-23 12:36:43,"2383","A",2022-06-23,1489.81598764596,3.71309666336728,5.68612942028559,2.91613109211661,2.17417958852972,4.61184670916436,3.61856397484743,7.26564337582335,5.44654699768313,67.9150453504625,0.613440945356163,0.607279009038481,0.355783905610088,0.334289428851387,0.442599290789091,0.435711216649651,0.430367334844681,0.432396520396764
2022-06-24 12:02:51,"2383","A",2022-06-24,1540.93075861788,3.76253448756395,5.67832829150478,2.90532106706175,2.15199624349234,4.63389241554744,3.63898856731291,7.30069925686603,5.49068310355718,18.0901321718565,0.576629158896517,0.58403227959463,0.342670199232025,0.348763914997876,0.410522521271528,0.426360510094919,0.412126577093196,0.421983399927169
2022-06-25 14:25:08,"2383","A",2022-06-25,1655.30780883894,3.68180532582243,5.71531913721043,2.89970213508014,2.16697187488031,4.70655423884066,3.68251131946996,7.28954135927354,5.48050530375161,123.513654331745,0.666499801041888,0.584169161883341,0.365180298175625,0.334815055311204,0.491105722280803,0.470358795221337,0.487671916506949,0.496458396531642
2022-06-26 11:05:29,"2383","A",2022-06-26,1853.55678062327,3.55803113969436,5.68011222561392,2.90203451906329,2.18131445581018,4.58277094175802,3.59471214873395,7.1947913415574,5.37557401710854,119.586803355438,0.660973736316082,0.552467628775367,0.36414383570954,0.356999785894951,0.522504966700666,0.479399887906212,0.548729799600588,0.549215064005284
2022-06-27 11:43:54,"2383","A",2022-06-27,1893.35314456358,3.66461091536687,5.76535835978032,2.92429805575967,2.15086100566814,4.57743019600215,3.60995985403031,7.22996309737952,5.4140222537017,72.5085993708469,0.667216228494425,0.562368523634593,0.360035095545005,0.357355943526473,0.542417575822906,0.495881425389986,0.547653501135722,0.563299284513428
2022-06-18 13:28:43,"2383","AT",2022-06-18,1736.13713040828,3.12208899407233,5.46218385176165,2.80136970277355,2.10289254012861,3.81068977255884,3.10338758498617,6.41040342230197,4.60867347279881,94.7220978109453,0.55916685539508,0.643303346446467,0.387615529372597,0.446951369386021,0.381501443258156,0.456666445144611,0.365497122165959,0.374064807352286
2022-06-19 16:42:22,"2383","AT",2022-06-19,1923.2613402406,3.21684987501192,5.6192534330185,2.85317058740545,2.13845465707081,4.34676318083636,3.419314279777,6.88727245288613,5.06103734819154,27.2375864825528,0.551841943427822,0.672180548484655,0.39064705273348,0.371326540847611,0.414060649957595,0.426306636501216,0.390027033976574,0.391244315629346
