"date.time","strain","treat","date","population.mean","FSC.HLin.mean","SSC.HLin.mean","GRN.B.HLin.mean","YEL.B.HLin.mean","RED.B.HLin.mean","NIR.B.HLin.mean","RED.R.HLin.mean","NIR.R.HLin.mean","population.sd","FSC.HLin.sd","SSC.HLin.sd","GRN.B.HLin.sd","YEL.B.HLin.sd","RED.B.HLin.sd","NIR.B.HLin.sd","RED.R.HLin.sd","NIR.R.HLin.sd"
2022-06-20 11:42:39,"2383","AT",2022-06-20,1713.04654376787,3.27413857411161,5.59825804452889,2.86885090902303,2.19229518222882,4.31577343127579,3.41078108045354,6.89703584876449,5.06594710128915,78.5620253062294,0.580136155909999,0.592523199940876,0.362891830779619,0.488203191052502,0.462822730934277,0.447872679514372,0.409721763898278,0.401334598260449
2022-06-21 11:59:08,"2383","AT",2022-06-21,1657.92974039571,3.48230015458626,5.59343796708502,2.90569808140304,2.16229644812342,4.47981646364537,3.52548380938832,7.13704013118863,5.32128384458685,179.769616137398,0.561646550673416,0.559083544616521,0.362916851726178,0.412822680787532,0.42878990732386,0.461257870091826,0.406875995230824,0.422376954500723
2022-06-22 11:46:50,"2383","AT",2022-06-22,1806.20481377245,3.37860121668271,5.65410066694837,2.88318779600888,2.15593877467935,4.50632889677157,3.52015424445796,7.13276533375875,5.31304489774011,203.334291994744,0.574708330214604,0.527192355155958,0.369248731632689,0.409940609315238,0.419241213803468,0.444930766815526,0.417449326147052,0.429802825184673
2022-06-23 12:43:37,"2383","AT",2022-06-23,1917.20105207348,3.33580291614854,5.68763908512777,2.87031173491054,2.158495457231,4.33859308946619,3.435082566943,7.00092309975414,5.18951469874211,205.549678532095,0.626867636320846,0.521294054916886,0.381593218128716,0.351420079405318,0.440647890754522,0.435952528277368,0.426020399055041,0.426119127905173
2022-06-24 12:30:52,"2383","AT",2022-06-24,4560.78730599751,2.9940812756972,5.36017941605405,2.77921019925181,2.08447804420596,4.05709507802258,3.24900946432672,6.80127402934272,4.99692617139548,2286.84198266797,0.599675521912321,0.587086826822483,0.356088982995452,0.359777192462303,0.363744760725772,0.422015493908857,0.354336938585399,0.375569286393862
2022-06-25 14:49:02,"2383","AT",2022-06-25,4822.44759664378,3.13363915396194,5.42694912566164,2.8046387069332,2.0819546620543,4.01942902510159,3.20689449978713,6.72217516167857,4.91477401496503,2533.05993359723,0.60181885480931,0.608884663728991,0.379692410920929,0.380610750554796,0.359353070565898,0.417981187902626,0.350133354795282,0.370642607180165
2022-06-26 11:38:28,"2383","AT",2022-06-26,5821.34670080156,2.97759866452189,5.23373106859594,2.76820878995438,2.10334640773034,3.91482579292662,3.13856313065601,6.63432121164195,4.82865581129404,117.259391787771,0.520968715560584,0.566702231524368,0.377657629537913,0.394320995988989,0.338437561717283,0.43315486469192,0.326312010400185,0.342227708304343
2022-06-27 12:40:05,"2383","AT",2022-06-27,5773.207678008,2.9294994097296,5.27794115112454,2.75771454532988,2.07073899149877,3.85005688624773,3.11852541356818,6.55358047150829,4.76670195585766,546.518835392436,0.528652165680763,0.578313558542509,0.357045638236719,0.372942261292265,0.321850249526846,0.406852478131346,0.324934845475578,0.33856316254066
2022-06-18 13:03:38,"2383","C",2022-06-18,1756.47418667951,3.20521931071409,5.42986793073585,2.83052447423941,2.11358007261398,4.15304682057062,3.30029499677863,6.84105140628514,5.01755543650626,31.659731720317,0.551581128759057,0.694484836208536,0.377051964286062,0.354772473883621,0.384225906044718,0.426185771195241,0.405782919432565,0.409096835052114
2022-06-19 17:11:45,"2383","C",2022-06-19,7627.94456824773,3.14597514801409,5.0485144506509,2.82145913307579,2.1192178305753,4.63671911467314,3.62029683437681,7.34895241350753,5.55516513750704,411.549282919737,0.550678393230694,0.592297254339313,0.346209780121421,0.34030906242906,0.410627918665884,0.419208155722707,0.397625171939778,0.405530457496389
2022-06-20 12:10:43,"2383","C",2022-06-20,12203.1620107374,2.84949105067187,4.97058455019488,2.78498574803507,2.12836869942818,4.26614146258956,3.38582766153445,7.08271058599059,5.28487677771217,598.408794636309,0.486957337745072,0.542212964192429,0.349272773429017,0.337702942701897,0.358938033456954,0.39687046981935,0.335245895985385,0.345101745234355
2022-06-21 12:17:05,"2383","C",2022-06-21,20776.25500174,2.95735888763431,5.05460515143387,2.76461074513149,2.10987230057854,4.37135924951014,3.44363596967136,7.10815692945306,5.3053083983788,875.226437658658,0.521126673277856,0.552792751196967,0.354864700643384,0.360681398754089,0.357865386395193,0.407696045790804,0.35213900683491,0.359387524826738
2022-06-22 13:30:34,"2383","C",2022-06-22,43127.9583540993,2.7844400908374,4.9533882336479,2.78500811958409,2.11925448013727,4.32336583925005,3.4286599775487,7.20711830293041,5.43282722671585,4187.26750168802,0.534295611824178,0.588941255388195,0.341809127342421,0.33289526295652,0.408830456335958,0.426531110474923,0.391893148081669,0.420993907424446
2022-06-23 14:05:44,"2383","C",2022-06-23,66724.1342751813,2.76993049555014,4.96867993164165,2.76440925398664,2.08569122980262,4.11034531908914,3.28208655050266,7.06530841728243,5.28398553108735,2392.9395650805,0.461801835840038,0.612803867414072,0.338496237351562,0.344106411005083,0.377381183588328,0.425142455489671,0.344673836404671,0.367263733724962
2022-06-24 12:51:03,"2383","C",2022-06-24,83702.860141472,2.54854877704882,4.90471020788334,2.71293819065919,2.08546269347953,3.83663454104319,3.13954252265489,6.85360230586608,5.08351918565105,4013.77611507738,0.505624668101234,0.618327548881796,0.355306807728234,0.337232218232017,0.405999683176817,0.434054349280692,0.394764277264433,0.424223755468139
2022-06-25 15:07:28,"2383","C",2022-06-25,76754.5236739184,2.65031738227064,4.91413014296329,2.73596109491406,2.08223233019312,3.71970538240491,3.11705560084545,6.7756066830953,5.00951922503385,4077.11253378539,0.498148689351949,0.648459999160156,0.347758555925897,0.338364667728539,0.389886243600462,0.429881362361271,0.39866397149804,0.414850917272481
2022-06-26 11:49:26,"2383","C",2022-06-26,90163.5321365565,2.63310738191525,4.87266013039562,2.74144770525548,2.0924660016908,3.6670446158625,3.08516953812271,6.68037664706708,4.89846658987959,2790.21723952941,0.555895214250209,0.684780190958194,0.377613555690912,0.365165723356672,0.434205283465581,0.42941163275336,0.433022826351057,0.46364650344473
2022-06-27 12:53:23,"2383","C",2022-06-27,123373.705050873,2.5639244203545,4.86548868710282,2.71605983595044,2.07045808021928,3.57460920462188,3.01904873645144,6.57129605084167,4.807327652543,27608.1817866968,0.548141522624465,0.696640864290461,0.366346517573715,0.351772973091127,0.403469602871727,0.441600495847936,0.426610402916925,0.44652727469388
2022-06-18 13:20:40,"2383","T",2022-06-18,2410.2764080903,2.92663839562769,5.35115922504536,2.81136614722194,2.17252136429614,4.10985067340194,3.29998380937913,6.77120742836937,4.94910891044035,197.838022114186,0.49957482166774,0.629404313266614,0.386471750996576,0.571028491066251,0.44502123338076,0.441330992744936,0.416779616340227,0.399881707780761
2022-06-19 17:26:58,"2383","T",2022-06-19,8643.23627888543,3.22298567096452,5.08935681470539,2.820456890929,2.13481558271126,4.51582631381998,3.57151173577957,7.2263660644859,5.43356585514005,791.656120925243,0.599513450331141,0.607860113795336,0.350428572921242,0.348139666897851,0.448215347798009,0.436998938425257,0.428553224383604,0.430526991487783
2022-06-20 12:21:41,"2383","T",2022-06-20,14486.9278308067,2.98965666240814,4.94856784143053,2.77398631607301,2.09945967317308,4.24008344679972,3.35419326581334,7.0158394354613,5.20723429374677,1079.49082293738,0.568710446678708,0.589808457977979,0.360639777256918,0.344875214917279,0.394600954700685,0.414803107617195,0.382633886879395,0.393295757437911
2022-06-21 12:26:23,"2383","T",2022-06-21,29951.2760062233,2.75245861623172,4.9453276674935,2.77532166967679,2.09755739905526,4.29986469177718,3.38818730338236,7.01742726679598,5.20968694697605,802.953896678387,0.516987501896741,0.574581009673119,0.368882480667273,0.389904580350686,0.367858546747092,0.411015172650454,0.353362880603128,0.358130111707792
2022-06-22 13:35:38,"2383","T",2022-06-22,65819.1437023169,2.83469834934342,4.99928223142809,2.76507223353334,2.0865223460772,4.13661865500716,3.30696687765063,6.98103001424067,5.19691913836711,5698.43535263628,0.510513256268174,0.612550325638818,0.342029354446733,0.345941844189972,0.375545761528616,0.407966348230689,0.368127033832157,0.375343685120493
2022-06-23 14:13:28,"2383","T",2022-06-23,94952.8363351878,2.76808196411161,4.95823076814704,2.7057164086524,2.05886549289115,3.83691948768456,3.10834380961069,6.77423103975738,4.97508065963117,11129.0821023318,0.462472787705726,0.582921131822127,0.390558066180845,0.351980960989309,0.359266511317126,0.422797869053678,0.344690046060711,0.365701519765865
2022-06-24 12:57:48,"2383","T",2022-06-24,134335.945079968,2.48347233775899,4.91591589411049,2.6956488828553,2.04072088565539,3.62277292088152,3.00068621452823,6.56590367955023,4.78783794167616,8547.26641354916,0.471439297951902,0.59680901197028,0.368606274981698,0.363545858605705,0.363414181250691,0.425835210939956,0.366635937434372,0.383054533971896
2022-06-25 15:14:13,"2383","T",2022-06-25,131698.306092165,2.70194620647368,4.98061213762994,2.71558864154696,2.04678992597938,3.44727153130463,2.94612952258749,6.43297356646553,4.65759768423797,10497.2303868458,0.468054992284404,0.614940954487172,0.370544462460697,0.369431551968873,0.347614200161074,0.435927591711513,0.348664767940576,0.364391190100318
2022-06-26 11:56:29,"2383","T",2022-06-26,143229.701971064,2.64038832111353,4.97277523380922,2.70468763690809,2.04172674131496,3.38920527709652,2.91259491049748,6.28738365768082,4.50171230418416,9235.0761231706,0.484045351991405,0.637309897995465,0.398986963629045,0.396375962438825,0.341981302237059,0.422100472988657,0.34087667658656,0.370885599732808
2022-06-27 13:01:11,"2383","T",2022-06-27,138159.136018632,2.69223397310194,4.90852470618405,2.68868713312225,2.02942097338605,3.32781455160276,2.87192641619134,6.20587908252733,4.43757464548224,5768.17561785201,0.523311580275331,0.652957639042265,0.406032116246686,0.373841570357495,0.357334926498581,0.444679319646276,0.357943349769456,0.381630360038321
2022-06-18 13:12:29,"2434","A",2022-06-18,2164.50072891292,3.22404158842105,5.65362312023456,2.76491933837304,2.03296752919142,3.88294691379254,3.06325817311727,5.81127928513747,4.07219867662283,60.7363158459483,0.664133149999637,0.701075241361703,0.428439319933528,0.485552725220934,0.329335091971466,0.458864228334986,0.380524323348329,0.383920283030901
2022-06-19 16:26:50,"2434","A",2022-06-19,2274.91078836023,3.11368898021929,5.64711167936259,2.83147166744948,2.09714185793137,4.07554530037442,3.21968397134233,6.26095797139253,4.46597205510196,59.9945173311834,0.52634116297317,0.686548463298625,0.400866069641647,0.412794657492584,0.340758388750566,0.415139386277181,0.405315730892837,0.403704877933713
2022-06-20 11:35:06,"2434","A",2022-06-20,2087.09730255612,3.21137798213428,5.69389703596731,2.82670022288998,2.12325866687128,4.13651271942127,3.24931606416842,6.38181779283293,4.56578882210758,59.4637049311417,0.525250405912559,0.672966490383127,0.398315394313316,0.392576148051102,0.362091921675851,0.417328229083305,0.417572674275962,0.411507508438172
2022-06-21 11:44:02,"2434","A",2022-06-21,1965.32632595087,3.28044074471267,5.75352400775842,2.85101878004126,2.12292489278784,4.23377486226355,3.32567321194723,6.53727234817101,4.71780857269929,126.720700335436,0.518424077111942,0.642487634801142,0.366760100532898,0.376760173747814,0.352994946373364,0.413206323848991,0.404540584688607,0.403172402477068
2022-06-22 11:39:19,"2434","A",2022-06-22,1881.0702926769,3.34484964063052,5.82069408825853,2.83900343194943,2.13734173431823,4.37670386265117,3.39613380537114,6.62969687868926,4.81360176916827,150.76938902404,0.524005005854425,0.64360949985534,0.388106539462424,0.36931979514894,0.361847671793213,0.422885675140712,0.425332666307983,0.4212365433954
2022-06-23 12:37:22,"2434","A",2022-06-23,1975.03614360752,3.38056785779742,5.87240402475052,2.85731220182354,2.13542065496929,4.46054982046916,3.44256760529685,6.64227156037592,4.85330153687728,239.329612210691,0.522100520525995,0.622848558629397,0.373142144624888,0.371638329401646,0.375134890253534,0.425849157304459,0.487987733981959,0.474319702263632
2022-06-24 12:03:30,"2434","A",2022-06-24,1937.87924980899,3.40945435576405,5.87967707975536,2.84845178347107,2.12398414576215,4.50677611887032,3.47186325331952,6.63831120788628,4.8617194831794,119.494710282286,0.526060048866068,0.65278030209024,0.391610094464265,0.390719674706497,0.394792415502646,0.431662459333478,0.544734279685464,0.528244250567526
2022-06-25 14:25:57,"2434","A",2022-06-25,1935.88130449162,3.50934851500026,5.9542433302026,2.83876830374136,2.13823566681983,4.67884900344046,3.60487062671728,6.78395159838492,5.02221617832518,90.133178433203,0.51922032994839,0.628763758882604,0.405024755888856,0.361038960764988,0.438406439486289,0.462687764687793,0.710674598350384,0.665052478790739
2022-06-26 11:06:19,"2434","A",2022-06-26,2008.17353213802,3.51100772148741,5.93291363826377,2.87863841945725,2.14290968597883,4.65931407179188,3.59750219223472,6.72799090825753,4.96848258496709,117.833623180576,0.545334801846277,0.607061802909019,0.374865901353605,0.384522097203257,0.461310861050303,0.486257135158664,0.800496574618596,0.738232127496409
2022-06-27 11:44:43,"2434","A",2022-06-27,1971.59832403381,3.54710081338543,5.97014836894821,2.85496886282565,2.12950891252485,4.57180369554082,3.52425247645191,6.66638479239581,4.92157860732826,194.010605510713,0.572567661015502,0.616405669349417,0.380734598046465,0.386058414137996,0.511141623954071,0.51293244448857,0.846108515883112,0.780238856115334
2022-06-18 13:29:22,"2434","AT",2022-06-18,2396.85421338077,3.14331538677576,5.67055133338702,2.77593368796979,2.03404878385823,3.91057836879541,3.09726302953523,5.93416620109041,4.18142151774852,69.9095936837233,0.56785561692739,0.656901612695622,0.420862828789584,0.450177221116315,0.311769589720194,0.44978455502201,0.374508150762843,0.373336834819444
2022-06-19 16:43:01,"2434","AT",2022-06-19,2145.89520507158,3.16327816428391,5.69516718511619,2.86523561108911,2.12828838162521,4.21299494320456,3.30285573517238,6.40812819397806,4.61500832194315,13.387103505657,0.567113318990139,0.648241681840096,0.383105211386584,0.367307292730891,0.350219157047728,0.393870592082634,0.409957688652169,0.397789883428689
2022-06-20 11:43:18,"2434","AT",2022-06-20,1946.72312940433,3.2700971089716,5.81861726621188,2.86654489021161,2.1490473916001,4.29555487497002,3.33678010325375,6.57682113473701,4.75333717459135,139.30334769736,0.539854250403408,0.621299591156503,0.379544301203849,0.353668314588813,0.374606792516299,0.425168126155771,0.419749665252704,0.424783123349353
2022-06-21 11:59:48,"2434","AT",2022-06-21,1865.19799995003,3.36117571099124,5.8393225735342,2.86276654485928,2.11557500877641,4.38199242630475,3.39328348636627,6.41384345209095,4.6442965358076,130.417566822344,0.537817576300903,0.59941903790115,0.389446630098637,0.426616306588809,0.37231640495693,0.414554686663694,0.43878900662005,0.429739359689895
2022-06-22 11:47:29,"2434","AT",2022-06-22,2105.4454007629,3.41657494247794,5.93254060541924,2.82077027549551,2.07742087142437,4.47252734862194,3.44696685538778,6.13459655207685,4.43721931771705,55.5859271521599,0.562272220956578,0.637336142888806,0.407452819295627,0.402739818833403,0.383464177150841,0.424583580388042,0.474915994237796,0.463498023250559
2022-06-23 12:44:27,"2434","AT",2022-06-23,2094.30942412469,3.40308899977143,5.89942364503418,2.78472382093514,2.03483583169504,4.34495040547298,3.32509834665648,5.83268115508266,4.18784267801634,125.065236166725,0.580551284276381,0.638475194883751,0.463058193939338,0.443917612292389,0.399245339486969,0.456961028463244,0.485507301942938,0.460678997317719
2022-06-24 12:10:42,"2434","AT",2022-06-24,2106.3177493414,3.41403913480028,5.96351293592176,2.77747674956894,2.01836056150166,4.21633202182282,3.22794275656672,5.70864132653295,4.0811998274474,135.849899513636,0.617588034099255,0.630281893314452,0.45470897531932,0.459453342595661,0.418973254482789,0.490607445806173,0.487244859945026,0.468568959775956
2022-06-25 14:32:06,"2434","AT",2022-06-25,2118.03375992354,3.39487570103033,5.95581496889973,2.73188542307875,1.96318516110409,4.13363451831039,3.15687947782549,5.44873359128132,3.86464029553851,168.331722809743,0.695030931256013,0.633713192898338,0.492170176850932,0.499300516765394,0.367422715258177,0.49216976267351,0.482986807437931,0.458486824135697
2022-06-26 11:11:49,"2434","AT",2022-06-26,2130.66584194574,3.41193888652764,5.91251922069111,2.73091289504154,1.97826114622714,4.03725513728357,3.16416838337913,5.34148728544882,3.78291938950494,86.2543665793602,0.680831519917357,0.644996186299155,0.489865065889526,0.486091558368788,0.382618470985446,0.473969191722684,0.497357294650283,0.469366823957159
2022-06-27 11:50:22,"2434","AT",2022-06-27,2022.88195258715,3.41898024840983,5.93501061237738,2.72550098033103,1.96100388503238,4.05451367016057,3.13303799773032,5.3403152708636,3.79562999876063,90.1972516984442,0.707601583678272,0.624663985535139,0.497256804069288,0.51070125766379,0.385146222930297,0.476103158197686,0.489167242862689,0.470016345572667
2022-06-18 13:04:17,"2434","C",2022-06-18,2268.14484587166,3.19555720178792,5.65087345949611,2.83252743358568,2.12689962930144,4.32261686310265,3.36417998749277,6.68726297624363,4.92312509584131,103.032623142613,0.478271121410712,0.683676582579124,0.396724209203984,0.37397376641174,0.333639273281796,0.413683272608347,0.377271406904703,0.387119746584548
2022-06-19 17:13:00,"2434","C",2022-06-19,8806.57521943327,3.20589621630266,5.31185889594057,2.81129848807847,2.11559002342115,4.56814408286029,3.5542909906949,7.11121521291268,5.35649626842129,225.831056228471,0.437267070997835,0.696007012697021,0.361531649599498,0.359385901648758,0.343895460187922,0.389116635438054,0.337384096475933,0.35544077146969
2022-06-20 12:11:38,"2434","C",2022-06-20,11304.8636950236,3.23868634392514,5.33480193426136,2.79368231857892,2.10781290793066,4.56700397982397,3.55103402579104,7.13847270676198,5.36397229692408,349.859724558982,0.439815791933159,0.628934979526394,0.37219766439719,0.348860741631522,0.31253940295823,0.382790752577665,0.320632923898928,0.33277097784807
2022-06-21 12:17:49,"2434","C",2022-06-21,17885.38435809,3.31116652488708,5.31485399659619,2.8207291248596,2.11144194452278,4.63069079521635,3.60263823519226,7.16288973215438,5.37549738867089,1391.92418141221,0.449496773756505,0.64217077908246,0.345215077277377,0.362785320494061,0.32233895296108,0.395751620768692,0.34190513414882,0.348671164130367
2022-06-22 12:13:41,"2434","C",2022-06-22,28955.3936931217,3.32727139659218,5.50674596425796,2.79169688323826,2.1110290967397,4.58472705305668,3.56312069835062,7.09682681882837,5.30709606722781,1692.48507344704,0.437491356211806,0.659669973633145,0.351651250716359,0.362097499826904,0.305231368553155,0.392271761376482,0.308722057346611,0.314900537160639
