"date","strain","species","treat","repl","Population density","Size","Phycoerythrin","Chlorophyll","Phycocyanin","pcgr"
8,"2434","VIII","AT","1",4278.21617912861,3.36062165086605,1.95196746940533,4.11983720064163,5.42030558304524,-0.0052167268811268
9,"2434","VIII","AT","1",4255.95600688592,3.37874766234405,1.97948942961296,4.08467855469743,5.35635949551576,0.000418605377242711
10,"2434","VIII","AT","1",4257.73794589431,3.40837597788591,1.95208766495779,4.09461800834091,5.33871319003306,NA
1,"2434","VIII","AT","2",4194.63749179587,3.11402004583524,2.02514726342299,3.87457241440431,5.89721752068935,-0.010723984694051
2,"2434","VIII","AT","2",4149.89460336166,3.10756314190605,2.11239517134078,4.18910651835474,6.38962638414974,0.0393483930812111
3,"2434","VIII","AT","2",4316.44147525043,3.19613983681252,2.14017943946926,4.27333389781975,6.56977904570831,-0.089719782644122
4,"2434","VIII","AT","2",3946.03606651188,3.31889761059034,2.11469723249695,4.35988623401781,6.39426324516535,0.114641383981693
5,"2434","VIII","AT","2",4425.3657550768,3.34724462799563,2.07673949974085,4.45843894474788,6.13062172641443,0.00861131193397001
6,"2434","VIII","AT","2",4463.63851283507,3.30617768819675,2.03226934135564,4.30484186292499,5.83580957958071,0.00324263193834917
7,"2434","VIII","AT","2",4478.13594184824,3.33563221191879,2.01727305202674,4.1794471350486,5.69479598336156,-0.0219074063465677
8,"2434","VIII","AT","2",4381.09839947147,3.32855359950739,1.98499088886293,4.14353834449473,5.50852324989621,0.0713893566569466
9,"2434","VIII","AT","2",4705.29667232483,3.39625867772364,1.95328532543935,3.99254259877497,5.37251188054208,-0.109986160048814
10,"2434","VIII","AT","2",4215.22371385249,3.39851857883682,1.94021139696723,4.01437354063173,5.35258346341497,NA
1,"2434","VIII","AT","3",4341.79294601766,3.13182595470914,2.03045156867597,3.93501186220428,5.93290671113914,-0.0760694600933084
2,"2434","VIII","AT","3",4023.76456712512,3.14779752457871,2.12018240626236,4.22735795325745,6.40420891075174,-0.0398725065780161
3,"2434","VIII","AT","3",3866.48342150891,3.23131439779934,2.14110218907657,4.28408063198391,6.55212514576159,0.0144490687227011
4,"2434","VIII","AT","3",3922.75607084399,3.29413250566509,2.12300853245917,4.40125856024021,6.47049857803141,0.0746262691419799
5,"2434","VIII","AT","3",4226.6966543638,3.40225124054603,2.08371703046566,4.47900167868901,6.16953550823151,-0.026776380339534
6,"2434","VIII","AT","3",4115.02280015995,3.37607954597542,2.02522233984144,4.31354738918343,5.82888286191834,0.0927018368450654
7,"2434","VIII","AT","3",4514.73373497443,3.39241471125846,2.01442264118847,4.16042854543859,5.6648989509915,0.0326984940448836
8,"2434","VIII","AT","3",4664.79880964317,3.37639211113007,1.92541491415085,4.0680335990007,5.38747320631244,-0.0226949008895122
9,"2434","VIII","AT","3",4560.12394855588,3.29479689300457,1.95085102799215,3.95475300515119,5.26597939357211,0.00885720031931858
10,"2434","VIII","AT","3",4600.69327997511,3.33474238896704,1.90069811732334,3.97892196081377,5.27951077396204,NA
1,"2434","VIII","C","1",3806.51124651714,3.16898981096416,2.13622813091758,4.30848015889782,6.68408463201646,1.00547280129545
2,"2434","VIII","C","1",10403.9535985209,3.17948332265632,2.11482905933302,4.54153565198319,7.07782857548701,0.299562504732047
3,"2434","VIII","C","1",14037.7256164244,3.22385164309219,2.12451635865366,4.54796029506786,7.11028096740159,0.401135489703126
4,"2434","VIII","C","1",20965.618506469,3.25610052131846,2.12973321974277,4.63311881664371,7.17832112312317,0.541151862238614
5,"2434","VIII","C","1",36018.6098182547,3.31882118476698,2.11556977653303,4.58480239287019,7.09753258354389,0.674625494975968
6,"2434","VIII","C","1",70715.2492558536,3.25802923657803,2.0580884081032,4.21626600274343,6.70363942330848,0.280598184616248
7,"2434","VIII","C","1",93621.4406361333,3.17698642277136,2.01016099249444,4.01878572106361,6.50034786637236,0.0199483452720495
8,"2434","VIII","C","1",95507.7856361147,3.13762410487712,2.00921804902175,3.68123744242784,6.11689684351095,0.159422261739205
9,"2434","VIII","C","1",112014.690837852,3.13018069570236,1.96999750544847,3.64457151613183,5.79496520606194,0.0699703592611055
10,"2434","VIII","C","1",120133.111457295,3.09609380088227,1.89897369294791,3.55537180551258,5.39394508329831,NA
1,"2434","VIII","C","2",4007.55668358002,3.15170396288688,2.13298907392211,4.31584061791887,6.66438538171512,0.936204737981195
2,"2434","VIII","C","2",10220.4078166072,3.21978456107305,2.13908214020596,4.56222427182081,7.10583432736989,0.304120021028969
3,"2434","VIII","C","2",13853.0650138091,3.22188102885663,2.10173158264049,4.54749692308011,7.11143701600137,0.561529743562809
4,"2434","VIII","C","2",24289.3079715989,3.30252105174898,2.10206813077861,4.59902113735159,7.12919633421017,0.469747017889581
5,"2434","VIII","C","2",38852.9213743839,3.32440768602003,2.10797793541887,4.54110037767286,7.05196124278605,0.74720273292167
6,"2434","VIII","C","2",82021.8769012233,3.25967892552655,2.05926910413103,4.21020857819939,6.67615000425579,0.131636953306861
7,"2434","VIII","C","2",93561.8725988387,3.15066606371942,2.02184860275066,3.90540462659803,6.33228661196075,0.0509639876125455
8,"2434","VIII","C","2",98453.7548555955,3.146967727442,1.95625787604805,3.54349107675228,5.82137399094326,0.0626677940783405
9,"2434","VIII","C","2",104821.063381631,3.15953139575937,1.89989803456919,3.46305937622195,5.40758347087931,-0.378379669058684
10,"2434","VIII","C","2",71799.3245838044,3.23334973317574,1.88709126362847,3.48278129934843,5.16206397150936,NA
1,"2434","VIII","C","3",4024.78258094841,3.19095508462504,2.10336589463447,4.30583869934082,6.65448088394968,0.980689513773357
2,"2434","VIII","C","3",10731.2538671739,3.15076333647487,2.11087310543691,4.55891388377239,7.09918783012478,0.240807001069733
3,"2434","VIII","C","3",13653.1109910995,3.20023271562889,2.11291264238679,4.56782492686484,7.14663395476425,0.455688406927964
4,"2434","VIII","C","3",21534.4895300918,3.30365313089175,2.11650025131829,4.62084159709264,7.13276347972203,0.515745921049626
5,"2434","VIII","C","3",36067.8445270171,3.29736269947711,2.12622721125646,4.60555387389646,7.12268331736577,0.646671595974811
6,"2434","VIII","C","3",68859.8535446441,3.21219048701736,2.08320856664161,4.30663179123595,6.78053427985756,0.275771382871373
7,"2434","VIII","C","3",90726.0670069959,3.13694748257023,2.0418887520606,4.07431494768586,6.597956307187,-0.0540420269123114
8,"2434","VIII","C","3",85953.1763565469,3.09605503418023,1.99956047044525,3.65145580104635,6.20520441532135,0.132576136985737
9,"2434","VIII","C","3",98138.409490727,3.13000587599849,2.00227206721228,3.63336373858862,5.89578144744511,0.0300228744247251
10,"2434","VIII","C","3",101129.482266979,3.09023850782991,1.8966881734008,3.57015178940346,5.45429620838897,NA
1,"2434","VIII","T","1",4125.34411253039,3.09645762358196,2.11707805730532,4.3750409427471,6.88773892107516,0.928590284443902
2,"2434","VIII","T","1",10440.9933037995,3.28941139831858,2.11872802839948,4.60176267362428,7.14323471289761,0.411636268636758
3,"2434","VIII","T","1",15758.4383587364,3.22682774219048,2.10732506006403,4.50766412046005,7.05453819769441,0.533031158362038
4,"2434","VIII","T","1",26853.7949253504,3.26718028454884,2.12421347395691,4.69272230117987,7.27485978729733,0.334844230946649
5,"2434","VIII","T","1",37534.1573070894,3.39877737498344,2.12348174995474,4.58318005041088,7.12849594016209,0.785879585005712
6,"2434","VIII","T","1",82362.5600160847,3.23933418587047,2.05496920825911,4.17296958627964,6.66766089895049,0.343630241764886
7,"2434","VIII","T","1",116135.91737247,3.08153766932975,2.04614495250509,3.98516386320112,6.37740886197387,-0.0568902753569282
8,"2434","VIII","T","1",109713.336386729,3.13867228176783,2.00239951872182,3.63863034288992,5.84831649769436,0.120459036018428
9,"2434","VIII","T","1",123758.237804229,3.08496295610126,1.91886680780576,3.55473695471883,5.42370745933281,-0.337880002709431
10,"2434","VIII","T","1",88274.3840919673,3.155285556293,1.86209118929052,3.52527073559418,5.12167866853328,NA
1,"2434","VIII","T","2",4126.56611171568,3.11526594908183,2.13309284863484,4.36530636077099,6.88521031178981,1.04552650139954
2,"2434","VIII","T","2",11739.6513057944,3.33798570106366,2.11835600580174,4.49356177789302,7.03206532542691,0.427066122884226
3,"2434","VIII","T","2",17993.9975972213,3.26278359276577,2.08728752596286,4.42575320022777,6.99483102097095,0.432859377667978
4,"2434","VIII","T","2",27740.6157861231,3.23705110216738,2.13160875006285,4.6406262208651,7.20819179775888,0.664218763251415
5,"2434","VIII","T","2",53899.2399327382,3.25665352473794,2.09165182166638,4.2650000988911,6.81025116500758,0.372369805937299
6,"2434","VIII","T","2",78216.9348522937,3.26855655129407,2.00920489388649,3.80123303451131,6.2819772098109,0.359080041771849
7,"2434","VIII","T","2",112007.543767213,3.0447026714938,1.98603489379372,3.73739186273302,5.92404706600734,-0.0302133736749622
8,"2434","VIII","T","2",108674.029921444,3.11671222261703,1.95168709903539,3.27766329319479,5.41745973166637,-0.0596182471880664
9,"2434","VIII","T","2",102384.425184343,3.08291355738203,1.82578273881716,3.24196430293446,5.01032098130341,-0.274374485678592
10,"2434","VIII","T","2",77817.0156596971,3.14548152806621,1.7612151033202,3.2535597779599,4.78735773660201,NA
1,"2434","VIII","T","3",3979.48742669608,3.07766710834035,2.1510878312486,4.33234245291133,6.83222325736202,1.06104876030194
2,"2434","VIII","T","3",11498.3297310468,3.34054431609473,2.09826545576585,4.48275047158402,6.98354284355589,0.426786833194138
3,"2434","VIII","T","3",17619.1894409971,3.25053447710077,2.0971184049808,4.38541466064786,6.9289299729876,0.571680787773561
4,"2434","VIII","T","3",31207.8418633962,3.31289447869042,2.1462950968771,4.63388879565026,7.20730999219332,0.661825201770041
5,"2434","VIII","T","3",60491.0007948301,3.31237546196766,2.07461420452334,4.33991808771649,6.86164581994532,0.41550252520308
6,"2434","VIII","T","3",91651.8474715788,3.28140929275011,2.02665571645949,3.78798683144728,6.27506102108565,0.138050675050164
7,"2434","VIII","T","3",105219.41189871,3.07192817006769,1.93453428338075,3.6794396755803,5.79263409751433,0.121885609978643
8,"2434","VIII","T","3",118858.465179444,3.21510592813633,1.91579881300823,3.23386967655912,5.32838238806028,0.0338237885187372
9,"2434","VIII","T","3",122947.47178896,3.13391213599605,1.82162532566977,3.17980778850372,4.91379330769863,-0.399469026007612
10,"2434","VIII","T","3",82457.926342131,3.18223720639112,1.72378683125622,3.183623228986,4.67992430968534,NA
1,"2375","V","A","1",4308.63631206186,3.54635234197581,5.28264406656389,5.62325580150653,5.19245907063886,0.0305982914637953
2,"2375","V","A","1",4442.51094435093,3.64500403356837,5.65242194341381,6.09592809319259,5.51565232428594,-0.0330608570938837
3,"2375","V","A","1",4298.03906592962,3.6788952493357,5.55435285939721,6.15615982321914,5.56941871963188,0.00557302626308343
4,"2375","V","A","1",4322.05902027314,3.89825281177958,6.0178208788236,6.381615207841,5.72336464176575,0.0643515860274365
5,"2375","V","A","1",4609.33456128648,4.00282357454666,6.24742373552635,6.48322254667934,5.78336722531119,0.15225093517548
6,"2375","V","A","1",5367.35070077916,3.94511090873674,6.26068523102226,6.4170000256121,5.67987640308037,NA
7,"2375","V","A","1",8417.03099703,3.97901415800137,6.52992660592693,6.46444378052307,5.73675416157491,-0.0104560637908596
8,"2375","V","A","1",8329.4804984457,4.21115268020132,6.45053291009938,6.43224557977415,5.68761252032386,-0.059096817953011
9,"2375","V","A","1",7851.49744673591,4.37269895690444,6.37548345601872,6.41865874812203,5.66873284416241,-0.0422536660563671
10,"2375","V","A","1",7526.65413506772,4.53397650835831,6.62882973610321,6.56250273092634,5.84264534387974,NA
1,"2375","V","A","2",4389.15152056835,3.53489596538296,5.27743441521154,5.64157916606896,5.22065166757578,0.0301629381854468
2,"2375","V","A","2",4523.55808488036,3.63936437422412,5.69213706540398,6.10123581254335,5.52528542617814,-0.0185479704878558
3,"2375","V","A","2",4440.42858796999,3.67795839297403,5.63325159887678,6.15534172767831,5.56126348898583,0.0393427512551827
4,"2375","V","A","2",4618.60934341472,3.8900918903656,6.09438647603438,6.41976065640137,5.74149460707481,0.0122391927380063
5,"2375","V","A","2",4675.48473782495,3.99951284512815,6.32677002407018,6.49851733019038,5.78477108079519,0.186972870746836
6,"2375","V","A","2",5636.73904816127,3.93447044240708,6.32787859274445,6.39538349434217,5.67359534245653,NA
7,"2375","V","A","2",8688.29988657778,3.99462804094808,6.56375238663138,6.44541997685278,5.73957163943155,0.113071993397046
8,"2375","V","A","2",9728.3983512804,4.05866596628055,6.5748139366491,6.55426820683109,5.76842796564631,0.321798575753325
9,"2375","V","A","2",13421.3651187387,3.79451807412539,6.36121535759963,6.38940567240286,5.58710164729129,0.0637541999016563
10,"2375","V","A","2",14304.8987563992,3.8693679514908,6.46285654952529,6.47820036211003,5.65853128142406,NA
1,"2375","V","A","3",4204.43135652384,3.57053199362687,5.27742081844054,5.65481846080873,5.23973149291532,0.0330637541085738
2,"2375","V","A","3",4345.7693475574,3.5999868689722,5.64509526262711,6.07841154800065,5.50584937284238,-0.0349025143354805
3,"2375","V","A","3",4196.70751868782,3.65018590650919,5.53646974207677,6.11127228355359,5.53171729188268,0.0129065878399239
4,"2375","V","A","3",4251.22374537644,3.85534628432883,5.99990570093931,6.37010514635894,5.72177722326212,0.0114286157318187
5,"2375","V","A","3",4300.08804172607,3.99493325200806,6.25005180417951,6.48625627709299,5.76976863519183,0.169449633550085
6,"2375","V","A","3",5094.11081762356,3.91871848021235,6.25274821227911,6.40760960032669,5.67484786997036,0.375201474113604
7,"2375","V","A","3",7413.38095866224,3.93748510438264,6.4924972550576,6.46422904669365,5.74813656070455,0.1856848380257
8,"2375","V","A","3",8926.02746348975,4.15384496101088,6.61848855507958,6.62543385099522,5.83942263319392,0.318850563874458
9,"2375","V","A","3",12278.1591714088,3.84077769050265,6.32540492680227,6.44384134061626,5.64162987317794,0.0571271882348364
10,"2375","V","A","3",12999.9978894121,3.85798119268065,6.45086461408741,6.51207335872496,5.6778769641599,NA
1,"2375","V","AT","1",4377.79769949429,3.4839121790508,5.19764574983005,5.62042249855739,5.22009782898999,0.0568197532331161
2,"2375","V","AT","1",4633.74567835144,3.6501142353226,5.89038703361563,6.33717355053923,5.56988669467498,-0.0669697257625226
3,"2375","V","AT","1",4333.5879166931,3.77038701441518,6.08518572806812,6.47285542170374,5.66964633342227,0.101453160231572
4,"2375","V","AT","1",4796.32009639352,3.94555538898145,6.53955444169094,6.59205535294847,5.77809600454927,NA
5,"2375","V","AT","1",8384.74239206472,3.75495302389077,6.43399821134376,6.56543219542202,5.72630908766331,0.0587377064474798
6,"2375","V","AT","1",8891.9945107554,3.95683261960245,6.52351891724757,6.54107468940692,5.71018325789681,-0.180208990106577
7,"2375","V","AT","1",7425.66608194446,4.07959504051655,6.65433826881583,6.64200808399436,5.86680257993013,0.00397606938605782
8,"2375","V","AT","1",7455.24982004725,4.20345338056985,6.44589084762035,6.61232493607868,5.86238005492899,0.0385731470392291
9,"2375","V","AT","1",7748.440560332,4.31523150568795,6.5387429382069,6.59192037496943,5.84079409243813,-0.179392062262888
10,"2375","V","AT","1",6475.97737948962,4.33174166087152,6.70508128335931,6.78646581151574,6.1024119237321,NA
1,"2375","V","AT","2",4489.44111794491,3.46428597221302,5.23554791957985,5.63389047636652,5.2171269819732,0.0471853896135408
2,"2375","V","AT","2",4706.35447255001,3.69945142122132,5.98503086885971,6.41419512132391,5.58580431626545,-0.00380796059036098
3,"2375","V","AT","2",4688.46693932001,3.83551334590482,6.19996176948323,6.51990935404689,5.70421829731218,0.0324335563533924
4,"2375","V","AT","2",4843.02345637288,3.92323785948428,6.59351113132461,6.5830979133552,5.72974840625027,NA
5,"2375","V","AT","2",8797.0514516616,3.8001595118043,6.49160029359257,6.59609872372724,5.74477441357957,0.159838774464513
6,"2375","V","AT","2",10321.7712439456,3.88297025500373,6.46223759915341,6.46987580191344,5.64822934703393,-0.175572637857944
7,"2375","V","AT","2",8659.72303216256,4.02813333762441,6.60957466845585,6.59400167942479,5.83222293940143,0.00151534901430193
8,"2375","V","AT","2",8672.85548253335,4.21120135460114,6.65392990540388,6.64343194236185,5.89005441201893,0.137029341471447
9,"2375","V","AT","2",9946.56663803815,4.29297882397206,6.59422657727337,6.57046121752419,5.82474623064176,-0.266525633287708
10,"2375","V","AT","2",7619.43177594165,4.35957743533879,6.78200650306497,6.81201349729779,6.14608038613623,NA
1,"2375","V","AT","3",4426.39655405916,3.46991109070318,5.22829146290011,5.65559068359906,5.22300245118814,0.0876300735582523
2,"2375","V","AT","3",4831.78472484365,3.66616785149636,5.89077690621855,6.36529113542113,5.55608925417649,-0.0626080371099843
3,"2375","V","AT","3",4538.55132876369,3.82535320959854,6.19510644284364,6.53330432365988,5.70588303404558,0.172766518156263
4,"2375","V","AT","3",5394.47018305902,3.98270833333007,6.56064576321001,6.63608079560614,5.76888888198327,NA
5,"2375","V","AT","3",8779.64145563147,3.85011092307731,6.44231547903022,6.60313339657135,5.74924487204064,0.140535002906404
6,"2375","V","AT","3",10104.3959651592,3.87907491386801,6.59927817597703,6.63028384550758,5.71767135314984,-0.0440503258001493
7,"2375","V","AT","3",9668.95509658751,4.08463458057673,6.75940610381603,6.7244869735752,5.88124070675695,0.0306350654446786
8,"2375","V","AT","3",9969.74805033584,4.24724766192559,6.78473596502839,6.68493367685974,5.87902022196,-0.0501828615725891
9,"2375","V","AT","3",9481.78368792467,4.34619166265967,6.70800535517968,6.65962330256503,5.83899158436828,-0.200585129963192
10,"2375","V","AT","3",7758.48684779032,4.47459291419597,6.96573333487616,6.87082057169682,6.17623770071859,NA
1,"2375","V","C","1",4634.30745044133,3.70680122803419,5.59540922893079,5.78893604042523,5.1188792591421,0.808380515024704
2,"2375","V","C","1",10400.6394049032,3.62253865205783,5.98446999094861,6.04508326603458,5.19638223380129,0.433292134856674
3,"2375","V","C","1",16041.1840830822,3.4119697175995,5.8569281579743,5.86062630777148,5.00532813691038,0.374489192301568
4,"2375","V","C","1",23327.8660237177,3.43795429125871,5.81059558367965,5.72733610455353,4.97845799143952,0.245346395504974
5,"2375","V","C","1",29814.5046453696,3.6251222212632,5.76194501901651,5.6528676878344,4.96313993589537,0.0165869620891466
6,"2375","V","C","1",30313.1608667726,3.83489667533156,5.67153354254897,5.61606907940102,4.97731003780403,-0.0191597048778024
7,"2375","V","C","1",29737.8981801662,3.88917270641986,5.62564866474973,5.68932177308129,5.0755273154596,-0.0433703018597796
8,"2375","V","C","1",28475.7248169905,4.05178024252176,5.50949698067096,5.62535333889043,5.09469394751201,0.0373037303432793
9,"2375","V","C","1",29558.0372154312,4.24481196920392,5.35528020352361,5.4928103499049,5.01640349180948,-0.0777314676925922
10,"2375","V","C","1",27347.4756375392,4.27827518789665,5.4350885368383,5.48192342632844,5.19050142863994,NA
1,"2375","V","C","2",4407.61597606609,3.75912232285684,5.66805245408636,5.82593898416409,5.15048531695251,NA
2,"2375","V","C","2",11691.9225969244,3.5922762128023,5.91641190278224,6.03295099579753,5.1528808755141,0.348824102490048
3,"2375","V","C","2",16572.1293503984,3.41779878374761,5.89867789953917,5.89859081697124,5.00231309363946,0.38129033521255
4,"2375","V","C","2",24264.4584573079,3.54778012446503,5.8701115477719,5.68710787189541,4.88667531843802,0.300085512104107
5,"2375","V","C","2",32756.3939080659,3.58263070942918,5.64735946256764,5.57499960176539,4.85773563133078,0.0377141572421655
6,"2375","V","C","2",34015.3649932771,3.72351859717502,5.50319473738858,5.52855523541842,4.87895615437532,0.0453376212277907
7,"2375","V","C","2",35593.0343835381,3.78842499212111,5.54564484261679,5.62036491448261,5.02444223319592,-0.170327550409115
